Отметка времени,Страна,Город,Дата начала,Дата окончания,Планируемый бюджет,Стоимость билетов,Стоимость отеля,Траты на отдыхе,Общая оценка,Итоговая стоимость,Отклонение стоимости от плана,Стоимость одного дня,Стоимость отеля за день,Траны за день,City
15.11.2024 23:12:01,Турция,Стамбул,01.09.2021,14.09.2021,120000,60000,40000,15000,★★★★★,115000,5000,"8846,153846","4076,923077","1153,846154",Istanbul
15.11.2024 23:20:48,Египет,Каир,31.12.2021,14.01.2022,150000,90000,60000,5000,★★★☆☆,155000,-5000,"11071,42857","5102,484472","1444,099379",Cairo
15.11.2024 23:24:31,Россия,Евпатория,01.06.2022,30.06.2022,100000,30000,100000,30000,★★★★★,160000,-60000,"5517,241379","2542,728636","719,6401799",Evpatoria
15.11.2024 23:30:34,Турция,Анталия,15.09.2022,29.09.2022,180000,80000,100000,25000,★★★★★,205000,-25000,"14642,85714","6748,447205","1909,937888",Antalya
15.11.2024 23:35:22,Египет,Александрия,31.12.2022,06.01.2023,200000,120000,80000,10000,★★★★☆,210000,-10000,35000,"16130,43478","4565,217391",Alexandria
15.11.2024 23:40:53,Россия,Великий новгород,01.03.2023,15.03.2023,50000,15000,25000,5000,★★★★★,45000,5000,"3214,285714","1481,36646","419,2546584",Veliky Novgorod
15.11.2024 23:41:38,Россия,Псков,15.05.2023,29.05.2023,50000,10000,15000,10000,★★★★★,35000,15000,2500,"1152,173913","326,0869565",Pskov
15.11.2024 23:44:17,Россия,Москва,01.08.2023,15.08.2023,50000,20000,30000,15000,★★★★★,65000,-15000,"4642,857143","2139,751553","605,5900621",Moscow
15.11.2024 23:46:40,Россия,Москва,31.12.2023,07.01.2024,80000,30000,50000,25000,★★★★★,105000,-25000,15000,"6913,043478","1956,521739",Moscow
15.11.2024 23:49:11,Россия,Калининград,01.09.2024,15.09.2024,50000,15000,30000,10000,★★★★★,55000,-5000,"3928,571429","1810,559006","512,4223602",Kaliningrad